nacchani,nacchai
bowa,bawa
emantaru,amantaru
puvvula,puvvulu
adudi,aduddi
yetupaye,etupaye
chadavaleda,chadavaledu
anukuntara,anukuntaru
anukntaru,anukuntaru
anukuntar,anukuntaru
kullipoyna,kullipoyina
ayinapudu,ayenapudu
teyara,teyera
kiddoo,kiddo
koddo,kiddo
cheptunaru,cheptunara
lestundi,lestandi
bii,biwi
ussi,usse
reta,rkta
tumaari,tumaare
mettuto,mettito
avasarla,avasarala
teestadu,teestado
relese,relaese
relaise,relaese
bratikunte,batikunte
mecha,mechu
katiki,okatiki
peekko,peekku
edavatame,yedavatame
vinachu,vinochu
choopiste,choopista
chesukoleni,chesukolenu
vachani,vachanu
iyava,ayava
yaga,yega
telsinanta,telisinanta
vanuku,vanduku
tunnaru,tinnaru
rasukuna,rasukunta
aadevadu,adevadu
chebutavu,chebutava
teeyadaniki,teyadaniki
nurellu,nurrellu
pekalev,pikalev
dulli,dilli
rastram,rastra
vagtundi,vagtundo
kavlana,kavlna
ivvalsina,avvalsina
okkatai,okkatay
chandi,chyndi
cheesaa,chesesaa
chesesta,chesesaa
chesesaav,chesesaa
gabati,gabatti
anduloni,andulonu
piliupu,pilupu
edagadam,yedagadam
penchukuntam,penchukuntav
porapatu,porapaatu
annte,annate
eyyakunda,iyyakunda
banaya,banay
banaye,banay
paray,parak
poinai,poinav
chudocchu,chudacchu
aauvnu,auvnu
shastra,shastram
ochinapudu,ichinapudu
yekkadiki,ekkadiki
shudd,shud
mohalu,mohaalu
melanti,milanti
unata,gnata
anagane,anagaane
mechukunna,mechukuna
panchu,pancha
panchay,pancha
aipoyaka,ayipoyaka
chusela,chesela
mucha,mucho
velledi,velledo
valledo,velledo
ganavva,gangavva
ekkuvaindi,ekuvaindi
vunnavu,vunnave
cheyyeskoni,cheyeskoni
meriddaru,meeriddaru
eyara,dyara
erripoo,eripoo
pakkanolla,pakkanollu
nakosam,nakosame
maritey,marite
arudu,parudu
nammalemu,nammalem
telusukunadu,telusukuntadu
ayitadu,aytadu
aytadi,aytadu
enaka,enuka
jaagartaga,jagartaga
cheysta,cheystu
gurtuleda,gurtuledu
mandiri,mandir
lanajkoduku,lanajkduku
egeskoni,cgeskoni
antavaraku,entavaraku
sahasamaney,sahasamane
okupati,bokupati
chedi,chadi
chesende,chusende
ummutunnaru,ammutunnaru
ragu,rogu
radya,radaa
radam,radaa
pachiga,pichiga
tweets,tweett
kuyya,kuyyas
egolu,egalu
iruku,irukku
gudavali,gudavalli
velalantey,vellalantey
urko,uruko
kaushal,kaushala
chstune,chstunv
champandi,champindi
gaaliki,gaalki
vinani,vinandi
vinkandi,vinandi
edira,yedira
raniki,ranaki
maatallo,maatalo
patra,patira
veellandariki,vellandariki
ammama,ammamma
disav,edisav
pakkanodu,pakkanodi
mingeste,mingese
mingesi,mingese
pettalante,ettalante
avvutunndu,avvutunnadu
chaalanna,chalanna
sachinata,sachinate
dorikitey,dorikite
jailo,jalo
hami,haami
reetiga,retiga
vachendii,vachindii
chuseyocchu,chuseyyocchu
taney,tiney
fana,fanga
iina,yina
ippatikaina,ippatikanna
ayyapa,ayyappa
veellato,eellato
ellato,eellato
undademo,undedemo
kanee,kaanee
daiva,daivam
tagaledu,tagaleda
tadii,tadi
oorini,dorini
teesukovadam,tesukovadam
neevalla,neevala
yeddu,yaddu
saripoyu,saripoya
penchadu,penchaadu
edichinaru,edchinaru
kukkalato,kukkaluto
ettukokunda,pettukokunda
tiditu,tidutu
vundadaniki,undadaniki
chusinatlu,chusinatu
raaley,raale
niammam,nammam
disha,dasha
rechipoyi,rechipoi
dimpochu,dimpachu
karey,okarey
gaalo,gaale
baddakam,badakam
shrada,shradda
aypoyi,aypoya
aypoyna,aypoya
chil,chili
tittinchi,tittinchu
pattittu,pattitu
patitu,pattitu
veltunnaru,veltunaru
veltunara,veltunaru
nagaraju,nagarju
ostunay,ostunav
odinadu,odinodu
echada,echade
echad,echade
vundevadivi,undevadivi
talani,etalani
edavaki,vedavaki
veltundii,veltundi
murti,murty
gusta,gusa
navostundi,navvostundi
dobbestadu,dobbesadu
cheyyaocchu,cheyyocchu
cheyocchu,cheyyocchu
taggalledu,taggaledu
anukunaremo,anukunnaremo
patava,patavi
cheppegalam,cheppagalam
sastada,sastadu
adginav,adginava
savdenguta,savadenguta
chupistaaru,chupistaru
tittukunna,tittukuna
tittukunta,tittukuna
kojjalam,kojjala
ichinatu,ichinata
ichadra,ichadaa
ichestadu,ichestada
ruchi,rechi
istaav,estaav
cheesukonu,cheesukoni
alochinchali,alochinchalii
vunchala,vunchalo
kurrollu,kurrolla
adigindi,adigindu
ankuntunava,anukuntunava
genuene,genuine
cheppukodame,cheppukodam
cheppaav,cheppeav
veyyataniki,veyataniki
veytaniki,veyataniki
penchadam,panchadam
chachv,chache
gestuna,estuna
chaputav,chaputava
konnaro,konnaru
dikai,dikasi
cheybudi,cheyabudi
moram,mtram
dansaa,dansa
adukuntunav,adukuntunam
manushulni,manishulni
lenolle,lenollu
gudusi,gudesi
ayipodu,aipodu
veedanta,veedenta
chadivaka,chadivaa
lanjalaki,lanjalaku
aeinda,aeina
naalaanti,naalanti
aiunte,apunte
alavataa,alavatay
dengudiiki,dengudiki
evaralu,evarau
pichcha,pichchi
eduruga,yeduruga
bavuntayi,bavunayi
aypoyaadu,ayipoyaadu
vinattu,vinatu
solo,selo
puttesav,pattesav
velalo,velallo
kotalsindi,kottalsindi
baiyaa,baiyyaa
luchcha,uchcha
barta,barti
chapakudadu,chepakudadu
petalsindi,pettalsindi
kehta,kehti
chupistene,chupistena
ellaga,tellaga
neekante,neekunte
chupichiko,chupichko
amrutam,amruta
avalsi,avalii
karivepaaku,karivepaak
rastunaru,rastunaruu
namoddu,nammoddu
jayda,jaya
ayuntundi,iyuntundi
edolaa,edola
vacchara,vaccharu
avvaledemo,ivvaledemo
sampadinchalo,sampadinchali
peekista,peekesta
yennellako,yennallako
mallika,allika
pushapavati,pushpavati
makenduku,mikenduku
adukuntu,adukjntu
gelkutadu,gelkutad
mapo,mapoo
chesukotledu,cheskotledu
cheputaa,cheputa
edichedi,edchedi
cheppuntaru,chepuntaru
chepistey,chepestey
teseyandi,tiseyandi
pappalu,pappale
mukkada,mukkadam
nikendukura,nakendukura
cheyyakoodadu,cheyakoodadu
kanipincharu,anipincharu
ardamkaaledu,ardamkaledu
aakaasam,aakasam
chusestanu,chusesanu
barbara,barabara
petamu,pettamu
vagoddu,vagodu
prabvam,prabavam
cheemalu,cheemale
eppudyna,eppudayna
vachestey,vachestay
matladukunte,matladukunta
ekeli,ekili
gulam,gulak
potina,putina
veligi,velige
tintundi,tintundii
bavuntay,bavuntey
